I,2024-06-12 10:28:17.833959,10940,BONAP,8,1998-03-11,1998-04-08,1998-03-23,3,+1.97700005e+01,Bon app',"12, rue des Bouchers",Marseille,,13008,France,
I,2024-06-12 10:28:17.833967,10941,SAVEA,7,1998-03-11,1998-04-08,1998-03-20,2,+4.00809998e+02,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.833976,10942,REGGC,9,1998-03-11,1998-04-08,1998-03-18,3,+1.79500008e+01,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,
I,2024-06-12 10:28:17.833985,10943,BSBEV,4,1998-03-11,1998-04-08,1998-03-19,2,+2.17000008e+00,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,
I,2024-06-12 10:28:17.833999,10944,BOTTM,6,1998-03-12,1998-03-26,1998-03-13,3,+5.29199982e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.834013,10945,MORGK,4,1998-03-12,1998-04-09,1998-03-18,1,+1.02200003e+01,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,
I,2024-06-12 10:28:17.834022,10946,VAFFE,1,1998-03-12,1998-04-09,1998-03-19,2,+2.72000008e+01,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,
I,2024-06-12 10:28:17.834030,10947,BSBEV,3,1998-03-13,1998-04-10,1998-03-16,2,+3.25999999e+00,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,
I,2024-06-12 10:28:17.834038,10948,GODOS,3,1998-03-13,1998-04-10,1998-03-19,3,+2.33899994e+01,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,
I,2024-06-12 10:28:17.834047,10949,BOTTM,2,1998-03-13,1998-04-10,1998-03-17,3,+7.44400024e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.834055,10950,MAGAA,1,1998-03-16,1998-04-13,1998-03-23,2,+2.50000000e+00,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,
I,2024-06-12 10:28:17.834064,10951,RICSU,9,1998-03-16,1998-04-27,1998-04-07,2,+3.08500004e+01,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,
I,2024-06-12 10:28:17.834072,10952,ALFKI,1,1998-03-16,1998-04-27,1998-03-24,1,+4.04199982e+01,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,
I,2024-06-12 10:28:17.834080,10953,AROUT,9,1998-03-16,1998-03-30,1998-03-25,2,+2.37199993e+01,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,
I,2024-06-12 10:28:17.834089,10954,LINOD,5,1998-03-17,1998-04-28,1998-03-20,1,+2.79099998e+01,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,
I,2024-06-12 10:28:17.834098,10955,FOLKO,8,1998-03-17,1998-04-14,1998-03-20,2,+3.25999999e+00,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,
I,2024-06-12 10:28:17.834106,10956,BLAUS,6,1998-03-17,1998-04-28,1998-03-20,2,+4.46500015e+01,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,
I,2024-06-12 10:28:17.834115,10957,HILAA,8,1998-03-18,1998-04-15,1998-03-27,3,+1.05360001e+02,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,
I,2024-06-12 10:28:17.834124,10958,OCEAN,7,1998-03-18,1998-04-15,1998-03-27,2,+4.95600014e+01,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,
I,2024-06-12 10:28:17.834133,10959,GOURL,6,1998-03-18,1998-04-29,1998-03-23,2,+4.98000002e+00,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,
I,2024-06-12 10:28:17.834142,10960,HILAA,3,1998-03-19,1998-04-02,1998-04-08,1,+2.07999992e+00,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,
I,2024-06-12 10:28:17.834151,10961,QUEEN,8,1998-03-19,1998-04-16,1998-03-30,1,+1.04470001e+02,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,
I,2024-06-12 10:28:17.834160,10962,QUICK,8,1998-03-19,1998-04-16,1998-03-23,2,+2.75790009e+02,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,
I,2024-06-12 10:28:17.834168,10963,FURIB,9,1998-03-19,1998-04-16,1998-03-26,3,+2.70000005e+00,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,
I,2024-06-12 10:28:17.834177,10964,SPECD,3,1998-03-20,1998-04-17,1998-03-24,2,+8.73799973e+01,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,
I,2024-06-12 10:28:17.834186,10965,OLDWO,6,1998-03-20,1998-04-17,1998-03-30,3,+1.44380005e+02,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,
I,2024-06-12 10:28:17.834195,10966,CHOPS,4,1998-03-20,1998-04-17,1998-04-08,1,+2.71900005e+01,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,
I,2024-06-12 10:28:17.834203,10967,TOMSP,2,1998-03-23,1998-04-20,1998-04-02,2,+6.22200012e+01,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,
I,2024-06-12 10:28:17.834211,10968,ERNSH,1,1998-03-23,1998-04-20,1998-04-01,3,+7.45999985e+01,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,
I,2024-06-12 10:28:17.834219,10969,COMMI,1,1998-03-23,1998-04-20,1998-03-30,2,+2.09999993e-01,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,
I,2024-06-12 10:28:17.834229,10970,BOLID,9,1998-03-24,1998-04-07,1998-04-24,1,+1.61599998e+01,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,
I,2024-06-12 10:28:17.834237,10971,FRANR,2,1998-03-24,1998-04-21,1998-04-02,2,+1.21820000e+02,France restauration,"54, rue Royale",Nantes,,44000,France,
I,2024-06-12 10:28:17.834246,10972,LACOR,4,1998-03-24,1998-04-21,1998-03-26,2,+1.99999996e-02,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,
I,2024-06-12 10:28:17.834255,10973,LACOR,6,1998-03-24,1998-04-21,1998-03-27,2,+1.51700001e+01,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,
I,2024-06-12 10:28:17.834264,10974,SPLIR,3,1998-03-25,1998-04-08,1998-04-03,3,+1.29600000e+01,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,
I,2024-06-12 10:28:17.834273,10975,BOTTM,1,1998-03-25,1998-04-22,1998-03-27,3,+3.22700005e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.834281,10976,HILAA,1,1998-03-25,1998-05-06,1998-04-03,1,+3.79700012e+01,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,
I,2024-06-12 10:28:17.834294,10977,FOLKO,8,1998-03-26,1998-04-23,1998-04-10,3,+2.08500000e+02,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,
I,2024-06-12 10:28:17.834306,10978,MAISD,9,1998-03-26,1998-04-23,1998-04-23,2,+3.28199997e+01,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,
I,2024-06-12 10:28:17.834319,10979,ERNSH,8,1998-03-26,1998-04-23,1998-03-31,2,+3.53070007e+02,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,
I,2024-06-12 10:28:17.834607,10980,FOLKO,4,1998-03-27,1998-05-08,1998-04-17,1,+1.25999999e+00,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,
I,2024-06-12 10:28:17.834619,10981,HANAR,1,1998-03-27,1998-04-24,1998-04-02,2,+1.93369995e+02,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,
I,2024-06-12 10:28:17.834629,10982,BOTTM,2,1998-03-27,1998-04-24,1998-04-08,1,+1.40100002e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.834663,10983,SAVEA,2,1998-03-27,1998-04-24,1998-04-06,2,+6.57539978e+02,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.834778,10984,SAVEA,1,1998-03-30,1998-04-27,1998-04-03,3,+2.11220001e+02,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.834790,10985,HUNGO,2,1998-03-30,1998-04-27,1998-04-02,1,+9.15100021e+01,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,
I,2024-06-12 10:28:17.834799,10986,OCEAN,8,1998-03-30,1998-04-27,1998-04-21,2,+2.17860001e+02,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,
I,2024-06-12 10:28:17.834809,10987,EASTC,8,1998-03-31,1998-04-28,1998-04-06,1,+1.85479996e+02,Eastern Connection,35 King George,London,,WX3 6FW,UK,
I,2024-06-12 10:28:17.834817,10988,RATTC,3,1998-03-31,1998-04-28,1998-04-10,2,+6.11399994e+01,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,
I,2024-06-12 10:28:17.834826,10989,QUEDE,2,1998-03-31,1998-04-28,1998-04-02,1,+3.47599983e+01,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,
I,2024-06-12 10:28:17.834837,10990,ERNSH,2,1998-04-01,1998-05-13,1998-04-07,3,+1.17610001e+02,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,
I,2024-06-12 10:28:17.834845,10991,QUICK,1,1998-04-01,1998-04-29,1998-04-07,1,+3.85099983e+01,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,
I,2024-06-12 10:28:17.834853,10992,THEBI,1,1998-04-01,1998-04-29,1998-04-03,3,+4.26999998e+00,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,
I,2024-06-12 10:28:17.834862,10993,FOLKO,7,1998-04-01,1998-04-29,1998-04-10,3,+8.81000042e+00,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,
I,2024-06-12 10:28:17.834870,10994,VAFFE,2,1998-04-02,1998-04-16,1998-04-09,3,+6.55299988e+01,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,
I,2024-06-12 10:28:17.834878,10995,PERIC,1,1998-04-02,1998-04-30,1998-04-06,3,+4.60000000e+01,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,
I,2024-06-12 10:28:17.834887,10996,QUICK,4,1998-04-02,1998-04-30,1998-04-10,2,+1.12000000e+00,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,
I,2024-06-12 10:28:17.834895,10997,LILAS,8,1998-04-03,1998-05-15,1998-04-13,2,+7.39100037e+01,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,
I,2024-06-12 10:28:17.834905,10998,WOLZA,8,1998-04-03,1998-04-17,1998-04-17,2,+2.03099995e+01,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,
I,2024-06-12 10:28:17.834913,10999,OTTIK,6,1998-04-03,1998-05-01,1998-04-10,2,+9.63499985e+01,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,
I,2024-06-12 10:28:17.834921,11000,RATTC,2,1998-04-06,1998-05-04,1998-04-14,3,+5.51199989e+01,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,
I,2024-06-12 10:28:17.834930,11001,FOLKO,2,1998-04-06,1998-05-04,1998-04-14,2,+1.97300003e+02,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,
I,2024-06-12 10:28:17.834938,11002,SAVEA,4,1998-04-06,1998-05-04,1998-04-16,1,+1.41160004e+02,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.834947,11003,THECR,3,1998-04-06,1998-05-04,1998-04-08,3,+1.49099998e+01,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,
I,2024-06-12 10:28:17.834955,11004,MAISD,3,1998-04-07,1998-05-05,1998-04-20,1,+4.48400002e+01,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,
I,2024-06-12 10:28:17.834963,11005,WILMK,2,1998-04-07,1998-05-05,1998-04-10,1,+7.50000000e-01,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,
I,2024-06-12 10:28:17.834971,11006,GREAL,3,1998-04-07,1998-05-05,1998-04-15,2,+2.51900005e+01,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,
I,2024-06-12 10:28:17.834980,11007,PRINI,8,1998-04-08,1998-05-06,1998-04-13,2,+2.02240005e+02,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,
I,2024-06-12 10:28:17.834989,11008,ERNSH,7,1998-04-08,1998-05-06,,3,+7.94599991e+01,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,
I,2024-06-12 10:28:17.834997,11009,GODOS,2,1998-04-08,1998-05-06,1998-04-10,1,+5.91100006e+01,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,
I,2024-06-12 10:28:17.835005,11010,REGGC,2,1998-04-09,1998-05-07,1998-04-21,2,+2.87099991e+01,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,
I,2024-06-12 10:28:17.835014,11011,ALFKI,3,1998-04-09,1998-05-07,1998-04-13,1,+1.21000004e+00,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,
I,2024-06-12 10:28:17.835022,11012,FRANK,1,1998-04-09,1998-04-23,1998-04-17,3,+2.42949997e+02,Frankenversand,Berliner Platz 43,München,,80805,Germany,
I,2024-06-12 10:28:17.835030,11013,ROMEY,2,1998-04-09,1998-05-07,1998-04-10,1,+3.29900017e+01,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,
I,2024-06-12 10:28:17.835038,11014,LINOD,2,1998-04-10,1998-05-08,1998-04-15,3,+2.36000004e+01,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,
I,2024-06-12 10:28:17.835048,11015,SANTG,2,1998-04-10,1998-04-24,1998-04-20,2,+4.61999989e+00,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,
I,2024-06-12 10:28:17.835056,11016,AROUT,9,1998-04-10,1998-05-08,1998-04-13,2,+3.37999992e+01,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,
I,2024-06-12 10:28:17.835065,11017,ERNSH,9,1998-04-13,1998-05-11,1998-04-20,2,+7.54260010e+02,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,
I,2024-06-12 10:28:17.835073,11018,LONEP,4,1998-04-13,1998-05-11,1998-04-16,2,+1.16499996e+01,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,
I,2024-06-12 10:28:17.835081,11019,RANCH,6,1998-04-13,1998-05-11,,3,+3.17000008e+00,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina,
I,2024-06-12 10:28:17.835090,11020,OTTIK,2,1998-04-14,1998-05-12,1998-04-16,2,+4.32999992e+01,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,
I,2024-06-12 10:28:17.835098,11021,QUICK,3,1998-04-14,1998-05-12,1998-04-21,1,+2.97179993e+02,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,
I,2024-06-12 10:28:17.835106,11022,HANAR,9,1998-04-14,1998-05-12,1998-05-04,2,+6.26999998e+00,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,
I,2024-06-12 10:28:17.835115,11023,BSBEV,1,1998-04-14,1998-04-28,1998-04-24,2,+1.23830002e+02,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,
I,2024-06-12 10:28:17.835123,11024,EASTC,4,1998-04-15,1998-05-13,1998-04-20,1,+7.43600006e+01,Eastern Connection,35 King George,London,,WX3 6FW,UK,
I,2024-06-12 10:28:17.835131,11025,WARTH,6,1998-04-15,1998-05-13,1998-04-24,3,+2.91700001e+01,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,
I,2024-06-12 10:28:17.835139,11026,FRANS,4,1998-04-15,1998-05-13,1998-04-28,1,+4.70900002e+01,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy,
I,2024-06-12 10:28:17.835147,11027,BOTTM,1,1998-04-16,1998-05-14,1998-04-20,1,+5.25200005e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.835156,11028,KOENE,2,1998-04-16,1998-05-14,1998-04-22,1,+2.95900002e+01,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,
I,2024-06-12 10:28:17.835164,11029,CHOPS,4,1998-04-16,1998-05-14,1998-04-27,1,+4.78400002e+01,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,
I,2024-06-12 10:28:17.835172,11030,SAVEA,7,1998-04-17,1998-05-15,1998-04-27,2,+8.30750000e+02,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.835181,11031,SAVEA,6,1998-04-17,1998-05-15,1998-04-24,2,+2.27220001e+02,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.835189,11032,WHITC,2,1998-04-17,1998-05-15,1998-04-23,3,+6.06190002e+02,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,
I,2024-06-12 10:28:17.835198,11033,RICSU,7,1998-04-17,1998-05-15,1998-04-23,3,+8.47399979e+01,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,
I,2024-06-12 10:28:17.835206,11034,OLDWO,8,1998-04-20,1998-06-01,1998-04-27,1,+4.03199997e+01,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,
I,2024-06-12 10:28:17.835215,11035,SUPRD,2,1998-04-20,1998-05-18,1998-04-24,2,+1.70000002e-01,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,
I,2024-06-12 10:28:17.835224,11036,DRACD,8,1998-04-20,1998-05-18,1998-04-22,3,+1.49470001e+02,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany,
I,2024-06-12 10:28:17.835232,11037,GODOS,7,1998-04-21,1998-05-19,1998-04-27,1,+3.20000005e+00,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,
I,2024-06-12 10:28:17.835241,11038,SUPRD,1,1998-04-21,1998-05-19,1998-04-30,2,+2.95900002e+01,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,
I,2024-06-12 10:28:17.835250,11039,LINOD,1,1998-04-21,1998-05-19,,2,+6.50000000e+01,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,
I,2024-06-12 10:28:17.835259,11040,GREAL,4,1998-04-22,1998-05-20,,3,+1.88400002e+01,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,
I,2024-06-12 10:28:17.835267,11041,CHOPS,3,1998-04-22,1998-05-20,1998-04-28,2,+4.82200012e+01,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,
I,2024-06-12 10:28:17.835275,11042,COMMI,2,1998-04-22,1998-05-06,1998-05-01,1,+2.99899998e+01,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,
I,2024-06-12 10:28:17.835285,11043,SPECD,5,1998-04-22,1998-05-20,1998-04-29,2,+8.80000019e+00,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,
I,2024-06-12 10:28:17.835294,11044,WOLZA,4,1998-04-23,1998-05-21,1998-05-01,1,+8.72000027e+00,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,
I,2024-06-12 10:28:17.835302,11045,BOTTM,6,1998-04-23,1998-05-21,,2,+7.05800018e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.835310,11046,WANDK,8,1998-04-23,1998-05-21,1998-04-24,2,+7.16399994e+01,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,
I,2024-06-12 10:28:17.835319,11047,EASTC,7,1998-04-24,1998-05-22,1998-05-01,3,+4.66199989e+01,Eastern Connection,35 King George,London,,WX3 6FW,UK,
I,2024-06-12 10:28:17.835327,11048,BOTTM,7,1998-04-24,1998-05-22,1998-04-30,3,+2.41200008e+01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,
I,2024-06-12 10:28:17.835336,11049,GOURL,3,1998-04-24,1998-05-22,1998-05-04,1,+8.34000015e+00,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,
I,2024-06-12 10:28:17.835344,11050,FOLKO,8,1998-04-27,1998-05-25,1998-05-05,2,+5.94099998e+01,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,
I,2024-06-12 10:28:17.835378,11051,LAMAI,7,1998-04-27,1998-05-25,,3,+2.78999996e+00,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,
I,2024-06-12 10:28:17.835388,11052,HANAR,3,1998-04-27,1998-05-25,1998-05-01,1,+6.72600021e+01,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,
I,2024-06-12 10:28:17.835469,11053,PICCO,2,1998-04-27,1998-05-25,1998-04-29,2,+5.30499992e+01,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,
I,2024-06-12 10:28:17.835478,11054,CACTU,8,1998-04-28,1998-05-26,,1,+3.30000013e-01,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,
I,2024-06-12 10:28:17.835486,11055,HILAA,7,1998-04-28,1998-05-26,1998-05-05,2,+1.20919998e+02,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,
I,2024-06-12 10:28:17.835495,11056,EASTC,8,1998-04-28,1998-05-12,1998-05-01,2,+2.78959991e+02,Eastern Connection,35 King George,London,,WX3 6FW,UK,
I,2024-06-12 10:28:17.835503,11057,NORTS,3,1998-04-29,1998-05-27,1998-05-01,3,+4.13000011e+00,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK,
I,2024-06-12 10:28:17.835511,11058,BLAUS,9,1998-04-29,1998-05-27,,3,+3.11399994e+01,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,
I,2024-06-12 10:28:17.835519,11059,RICAR,2,1998-04-29,1998-06-10,,2,+8.58000031e+01,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,
I,2024-06-12 10:28:17.835528,11060,FRANS,2,1998-04-30,1998-05-28,1998-05-04,2,+1.09799995e+01,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy,
I,2024-06-12 10:28:17.835559,11061,GREAL,4,1998-04-30,1998-06-11,,3,+1.40100002e+01,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,
I,2024-06-12 10:28:17.835568,11062,REGGC,4,1998-04-30,1998-05-28,,2,+2.99300003e+01,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,
I,2024-06-12 10:28:17.835576,11063,HUNGO,3,1998-04-30,1998-05-28,1998-05-06,2,+8.17300034e+01,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,
I,2024-06-12 10:28:17.835584,11064,SAVEA,1,1998-05-01,1998-05-29,1998-05-04,1,+3.00900002e+01,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,
I,2024-06-12 10:28:17.835593,11065,LILAS,8,1998-05-01,1998-05-29,,1,+1.29099998e+01,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,
I,2024-06-12 10:28:17.835602,11066,WHITC,7,1998-05-01,1998-05-29,1998-05-04,2,+4.47200012e+01,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,
I,2024-06-12 10:28:17.835610,11067,DRACD,1,1998-05-04,1998-05-18,1998-05-06,2,+7.98000002e+00,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany,
I,2024-06-12 10:28:17.835618,11068,QUEEN,8,1998-05-04,1998-06-01,,2,+8.17500000e+01,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,
I,2024-06-12 10:28:17.835627,11069,TORTU,1,1998-05-04,1998-06-01,1998-05-06,2,+1.56700001e+01,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,
I,2024-06-12 10:28:17.835635,11070,LEHMS,2,1998-05-05,1998-06-02,,1,+1.36000000e+02,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,
I,2024-06-12 10:28:17.835643,11071,LILAS,1,1998-05-05,1998-06-02,,1,+9.30000007e-01,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,
I,2024-06-12 10:28:17.835862,11072,ERNSH,4,1998-05-05,1998-06-02,,2,+2.58640015e+02,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,
I,2024-06-12 10:28:17.835880,11073,PERIC,2,1998-05-05,1998-06-02,,2,+2.49500008e+01,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,
I,2024-06-12 10:28:17.835890,11074,SIMOB,7,1998-05-06,1998-06-03,,2,+1.84400005e+01,Simons bistro,Vinbæltet 34,Kobenhavn,,1734,Denmark,
I,2024-06-12 10:28:17.835898,11075,RICSU,8,1998-05-06,1998-06-03,,2,+6.19000006e+00,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,
I,2024-06-12 10:28:17.835907,11076,BONAP,4,1998-05-06,1998-06-03,,2,+3.82799988e+01,Bon app',"12, rue des Bouchers",Marseille,,13008,France,
I,2024-06-12 10:28:17.835915,11077,RATTC,1,1998-05-06,1998-06-03,,2,+8.52999973e+00,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,
